,Alert ID,Alert,Fault ID,Asset Code,Tote Colour,Quadrant,MODULE,Original_timestamp,PTT011,PTT012,PTT021,PTT022,PTT031,PTT032,PTT041,PTT042,PTT051,PTT052,PTT071,PTT072,PTT081,PTT082,PTT091,PTT092,PTT101,PTT102,PTT111,PTT112,PTT121,PTT122,PTT131,PTT132,PTT141,PTT142,PTT151,PTT152,PTT171,PTT172,PTT181,PTT182,PTT191,PTT192,PTT201,PTT202
5068,146702.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 19:28:08,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781,1.4052714736912781
5069,146144.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:57:30,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071,0.8875398781208071
5070,146311.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:29:21,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151
5071,146450.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:07:14,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133,0.2711927405369133
5072,146177.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:51:27,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629,0.9121937636241629
5073,146186.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:49:56,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817
5074,146420.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:13:49,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763,1.1833865041610763
5075,146445.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 20:07:35,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727
5076,145862.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 21:33:30,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301,0.9861554201342301
5077,145717.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 21:57:06,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947,2.1202341532885947
5078,145912.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 21:26:29,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907,0.29584662604026907
5079,145467.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:29:11,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876,1.2326942751677876
5080,145322.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:48:07,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531,1.0847709621476531
5081,145381.0,C16: C1603STA253 function point external error fault,3438.0,C1603STA253,Blue,0.0,0,2020-12-09 22:41:34,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151,0.04930777100671151
5082,145457.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:31:27,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504
5083,145597.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:11:39,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504,0.49307771006711504
5084,145642.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:06:33,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817,1.8490414127516817
5085,145550.0,C16: C1603STA253 253B12 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:19:19,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018,0.2218849695302018
5086,145313.0,C16: C1603STA253 253B13 occupancy sensor fault,3416.0,C1603STA253,Blue,0.0,0,2020-12-09 22:48:56,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727,0.07396165651006727
5087,145121.0,C16: C1603STA253 function point external error fault,3438.0,C1603STA253,Blue,0.0,0,2020-12-09 23:16:53,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753,0.024653885503355753
